46.8548, 7.24919, Sense
47.1194781, 9.127622, Filzbach
46.083195, 6.9766991, Saint-Maurice
47.0289, 7.17789, District de Cerlier
47.1758438, 8.5919634, Finstersee
46.9748961, 8.1242595, Entlebuch
46.03286, 7.3077, Bagnes
47.4311158, 8.7044256, Illnau-Effretikon
47.3713, 8.30828, District de Bremgarten
47.1518205, 7.9057983, Fischbach
47.3322248, 8.9264052, Fischenthal
47.3986786, 8.9596507, Fischingen
47.56424, 8.40893, District de Zurzach
47.43307, 8.29145, District de Baden
47.5758, 8.6089, District d'Andelfingen
46.8861994, 7.3058958, Wünnewil-Flamatt
47.0430228, 9.5802493, Fläsch
47.3107365, 7.8815317, District de Zofingue
46.492605, 7.1968479, Flendruz
46.7025372, 9.4078322, District de Hinterrhein
46.9019, 6.58495, Val-de-Travers
46.8677968, 9.271325, Flims Dorf
46.8251756, 9.2847099, Flims Waldhaus
46.7674, 9.16524, District de Surselva
46.9109262, 8.6291459, Flüelen
47.4863416, 7.5037411, Hofstetten-Flüh
46.8840955, 8.0270584, Flühli
47.23598, 7.59892, District de Lebern
47.0925191, 9.3390396, Flums
47.6849563, 8.6302737, District d'Andelfingen
47.1344, 9.0965, District de See-Gaster
46.8202206, 9.7092241, District de Plessur
46.833006, 6.827363, Font
45.9741968, 7.1803742, Fontaine Dessous
45.9741968, 7.1803742, Fontaine Dessus
47.0561999, 6.88975, Val-de-Ruz
47.04341, 6.90098, Val-de-Ruz
46.8354323, 6.6193344, Jura-Nord vaudois
46.7758856, 10.2584949, District d'Inn
45.8526, 9.01613, District de Mendrisio
46.8536164, 6.6536573, Jura-Nord vaudois
47.0618181, 8.0714915, Fontannen bei Wolhusen
47.4001963, 7.0771849, Fontenais
46.0684717, 7.2041829, Fontenelle
47.0987906, 9.5006919, Fontnas
47.3235637, 8.6551185, Forch
46.8753387, 6.8925866, Forel
46.7271719, 6.8243366, Broye-Vully
46.8332428, 7.1029146, Formangueires
45.99351, 8.8003306, Monteggio
47.2722344, 7.1941773, Moutier
47.27902, 7.1384312, Les Franches-Montagnes
45.9741968, 7.1803742, Fornex
46.7600121, 7.5245817, Forst bei Längenbühl
46.2864627, 7.4133437, Ayent
46.119898, 8.8587421, Vira
46.194237, 6.1953888, Genève
46.78988, 6.80703, La Broye
46.9974038, 7.2080211, See
46.3445454, 8.822219, Frasco
47.5172117, 9.4211878, Frasnacht
46.8184529, 6.8672461, Frasses
47.0888693, 7.5322871, Fraubrunnen
46.9554, 7.33709, District de Laupen
46.7673762, 9.7975634, Davos
46.4934, 8.78144, District de Léventine
47.4126, 7.19804, Porrentruy
47.4854814, 9.3858009, Freidorf
47.2038516, 8.7567249, Freienbach
47.5361434, 8.5855418, Freienstein-Teufen
47.5035523, 8.3280955, District de Baden
46.86788, 7.62815, District de Konolfingen
46.2499149, 7.0671861, Frenières-sur-Bex
47.5027267, 7.7153479, District de Liestal
46.8884446, 6.7458306, Boudry
46.9636757, 6.7601143, Fretereules
47.3689124, 8.7391518, Uster
46.8016663, 7.1455683, La Sarine
47.5080289, 8.0198733, District de Laufenburg
47.3690407, 8.3807877, Rudolfstetten-Friedlisberg
47.2100425, 8.4298939, Cham
46.9943922, 7.2926684, Frieswil
46.7426145, 9.0660536, Obersaxen
47.5340233, 9.0920964, Friltschen
47.1684241, 7.2585695, Frinvillier
46.9748736, 7.7737278, Zollbrück
46.9748736, 7.7737278, Zollbrück
47.3931299, 7.8848001, Gösgen
46.60134, 6.67937, Gros-de-Vaud
47.2493512, 9.4649106, Sennwald
47.6557627, 9.056898, Fruthwilen
46.5992099, 7.6424435, Frutigen
46.7859791, 8.3078189, Melchsee-Frutt
46.79216, 10.24761, District d'Inn
46.61063, 10.37093, District d'Inn
47.2756, 7.83407, Olten
47.6166667, 8.2, District de Zurzach
47.50746, 7.7286768, District de Liestal
46.9888868, 8.3704189, Stansstad
46.9368326, 9.6790116, District de Prättigau/Davos
46.7227876, 9.4467183, Fürstenau
46.7151813, 9.4502548, Fürstenau
46.4436772, 8.6622095, Lavizzara
46.18488, 8.07285, Simplon
47.7089696, 8.4936411, Gächlingen
47.1220122, 7.4434137, District de Bucheggberg
47.5379813, 8.8529472, Gachnang
46.9580019, 9.7726009, Gadenstätt
46.7208463, 8.3030565, Oberhasli
46.1809351, 8.8607427, District de Locarno
45.8476502, 8.9351061, Stabio
47.3958496, 8.9955902, Gähwil
47.1030823, 7.1589036, Douanne
47.360918, 9.451173, Gais
47.1819638, 8.8744605, District de March
46.9572992, 7.1456527, Charmey
47.0317689, 7.0473592, Gals
46.81843, 7.2133, Sense
46.7776344, 7.3776122, Rüschegg
46.92007, 7.22674, Kriechenwil
47.0348439, 7.7545733, Sumiswald
46.3157745, 7.7419441, Gampel-Bratsch
47.01458, 7.05788, District de Cerlier
47.20587, 9.44211, Werdenberg
46.2862655, 7.9762858, Gamsen
46.0107951, 9.0086891, Gandria
47.26189, 7.46827, Thal
47.3810751, 9.0896198, District de Toggenburg
47.4462619, 8.8243144, Zell
46.9008581, 7.4008937, Köniz
46.1783, 7.82448, Saint-Nicolas
47.2834595, 8.550259, Gattikon
47.4794177, 8.2488104, Gebenstorf
47.2451799, 8.9998043, Gebertingen
47.4286738, 9.2031541, Niederwil
47.3780393, 8.5864527, Zurich
46.3386976, 7.9851752, Naters
47.0914983, 8.0559964, Menznau
46.7273913, 8.1858773, Oberhasli
47.21434, 8.26535, District de Hochdorf
46.84128, 7.51675, District de Seftigen
47.4661494, 7.8577615, Sissach
47.249261, 8.3222222, District de Muri
47.47434, 7.65871, Dorneck
46.9397, 7.19516, See
45.8553, 8.96097, District de Mendrisio
46.2024482, 6.1400453, 20
46.4354, 6.2157, Nyon
46.2613, 6.15493, Genève
45.9909267, 8.925852, Gentilino
47.1711, 7.57331, District de Wasseramt
47.53555, 8.87696, Frauenfeld
47.4526616, 8.5852412, Bülach
47.4229149, 8.4143743, Geroldswil
47.0616527, 7.1953958, Gerolfingen
46.1119531, 8.8061753, Gerra
46.3171334, 8.8018533, Gerra
47.0093479, 8.5236174, Gersau
46.840239, 7.5439543, District de Seftigen
46.49544, 8.28028, Münster-Geschinen
47.1413521, 7.9726795, District de Willisau
46.3157745, 7.7419441, Gampel-Bratsch
47.19905, 8.10778, District de Sursee
47.4078792, 9.4647092, Mittelland
46.5654526, 8.9090936, Ghirone
46.7756707, 10.1528726, District d'Inn
47.3138198, 8.9152826, Fischenthal
47.5231303, 7.7450005, District de Liestal
46.81194, 6.61854, Jura-Nord vaudois
46.7614306, 7.2101528, Sense
46.6078898, 6.8166268, Gillarens
46.458, 6.2955, Nyon
46.5091323, 6.3078637, Morges
46.5316691, 7.8519817, Gimmelwald
47.0598949, 7.2269195, District de Nidau
46.4256801, 6.1523667, Gingins
46.40285, 8.87528, District de Léventine
47.502293, 8.0062634, Gipf-Oberfrick
46.7461125, 9.0841343, Obersaxen
47.4288621, 8.8893948, Turbenthal
47.6316606, 8.7621018, Guntalingen
47.6301, 8.72649, District d'Andelfingen
47.1268, 8.39904, Luzern
46.1735877, 9.0027064, Giubiasco
46.2736272, 8.6817767, Maggia
46.8125, 7.1282, La Sarine
46.4292, 6.20136, Nyon
46.4167843, 6.2716677, Gland
46.5727272, 6.4815778, Morges
46.291665, 7.5429327, Sierre
46.7436591, 9.7763481, Davos
47.0404212, 9.0672155, Glarus
46.67675, 9.34534, Tschappina
47.4311116, 8.5686028, Bülach
47.55982, 8.4994, Bülach
47.42357, 8.56151, Opfikon
46.5341528, 8.3492502, District de Conches
46.8994958, 6.9361812, Gletterens
46.4388419, 6.93351, Glion
46.3103096, 7.9772064, Glis
46.7792265, 7.6381387, Steffisburg
47.3337583, 7.1986483, Delémont
46.46507, 8.23255, Reckingen-Gluringen
47.379832, 8.2955173, Nesselnbach
46.23246, 9.02283, District de Bellinzone
47.3780393, 8.5864527, Dübendorf
46.9812891, 7.8228805, Gohl
46.98495, 7.24009, District de Laupen
47.4763286, 9.4665609, Goldach
47.0415487, 8.5513689, Goldau
47.3184279, 8.5927209, Küsnacht
47.0055543, 7.681473, Lützelflüh-Goldbach
46.739504, 8.1990111, Hasliberg
47.2628889, 8.9664154, District de See-Gaster
46.7651516, 7.6666345, Goldiwil
46.6953832, 7.8778718, Ringgenberg
46.172076, 8.712816, Intragna
46.5981, 6.5264, Morges
46.994494, 7.656829, Hasle bei Burgdorf
47.2284208, 9.0250434, Gommiswald
47.14613, 7.87192, District d'Aarwangen
46.19574, 8.14055, Zwischbergen
47.3135227, 9.3443465, Gonten
47.3135227, 9.3443465, Gontenbad
47.2801808, 8.1447544, District de Kulm
46.3821285, 7.7758849, Goppenstein
46.3527929, 8.0592144, Goppisberg
46.2167773, 9.0321485, District de Bellinzone
46.9219582, 6.7646866, Gorgier
46.0210726, 7.7479372, District de Viège
46.6682, 8.58671, Uri
47.4151524, 9.2481336, Gossau
46.7407719, 6.7007911, Jura-Nord vaudois
47.3320303, 8.6226319, District de Meilen
47.1374, 7.43445, District de Bucheggberg
47.5386004, 9.189432, Götighofen
46.1452899, 7.1804418, Martigny
47.6637973, 9.1337118, District de Kreuzlingen
47.49102, 9.28143, Hauptwil-Gottshaus
47.138992, 7.3068123, District de Nidau
46.6561, 6.60385, Gros-de-Vaud
46.66567, 6.58768, Gros-de-Vaud
47.2144, 7.72036, District de Wangen
46.781932, 7.4073041, Rüschegg
47.1813, 9.44469, Werdenberg
47.1713913, 9.3958216, Grabserberg
46.1969412, 7.8404263, District de Viège
47.0113851, 7.3704674, Meikirch
46.869662, 8.3721686, Engelberg
46.8696146, 8.3686179, Nidwald
47.0796, 7.51083, District de Fraubrunnen
47.4457986, 8.7017153, Lindau
47.579162, 9.1778255, Graltshausen
47.382695, 9.0681987, Lütisburg Station
45.9677, 8.92782, District de Lugano
46.59205, 6.46429, Morges
46.5542079, 6.6329634, Lausanne
46.9217691, 6.5162165, Les Bayards
46.4276107, 6.9594067, Montreux
46.8722, 6.93168, Broye-Vully
46.838315, 6.6061236, Jura-Nord vaudois
47.3911, 6.94009, Porrentruy
46.1772299, 6.1213228, Grand Lancy
47.0470374, 6.9576644, Savagnier
46.7894479, 6.9846726, Montagny
47.2834598, 7.4252295, Moutier
46.5069328, 6.7238803, Grandvaux
46.5402284, 7.0851546, La Gruyère
46.26082, 7.4627331, Granges
46.5247, 6.83137, La Veveyse
46.7973917, 6.8534935, Granges-de-Vesin
46.76336, 6.88765, Broye-Vully
46.7701559, 6.9259332, Broye-Vully
46.6790285, 6.9633925, Grangettes-près-Romont
47.3593942, 8.1010451, District d'Aarau
46.2492485, 7.3366422, Savièse
47.5651662, 8.5943448, Gräslikon
47.1485054, 7.666756, Seeberg
46.5915239, 6.9276316, Grattavache
47.0262754, 7.554069, Hettiswil bei Hindelbank
46.0408265, 8.9216039, District de Lugano
46.3527929, 8.0592144, Greich
47.36992, 8.6936873, Greifensee
47.44144, 7.58731, District de Laufon
47.181566, 7.4102839, 117
46.914035, 7.0902366, See
46.728602, 7.0652466, Grenilles
46.3943615, 6.1913157, Nyon
47.0572889, 8.4387111, Greppen
46.22466, 8.61601, District de Locarno
46.7489135, 6.636179, Jura-Nord vaudois
47.0976, 9.4855, Wartau
47.3605, 7.99576, Olten
46.5883036, 7.724172, Reichenbach im Kandertal
46.180878, 7.5757749, Sierre
46.26022, 7.3857, Sion
46.5793275, 7.4901108, Diemtigen
46.5834906, 8.284248, Guttannen
47.3816, 7.50154, Thierstein
46.6248928, 8.0309586, District d'Interlaken
47.0513539, 7.3190582, Wiler bei Seedorf
47.35308, 7.98264, Olten
46.2485396, 9.147694, District de Moesa
47.1038613, 8.7637544, Gross
47.0705883, 7.3622773, Grossaffoltern
47.1456254, 9.3504332, Suisse
47.163064, 7.8850555, Grossdietwil
46.88056, 7.13606, Gurmels
46.9069999, 7.63885, District de Konolfingen
46.8861994, 7.3058958, Wünnewil-Flamatt
47.13387, 8.04786, District de Sursee
47.4552059, 9.5122833, Grub
47.4407735, 9.5074302, Grub
46.2981741, 7.69791, Oberems
46.5761908, 7.4034662, Zweisimmen
46.1963809, 7.2308982, Chamoson
46.4444, 7.2711042, Grund bei Gstaad
47.5832323, 9.0337081, Müllheim-Wigoltingen
47.023825, 7.7367511, Grünen
47.0276039, 7.7170451, Lützelflüh
46.9821177, 9.6469326, District de Prättigau/Davos
47.3065621, 8.7808988, Grüt
46.5815, 7.07627, La Gruyère
46.2741, 7.06422, Aigle
46.2304, 7.88157, District de Viège
46.4722047, 7.2897599, Gstaad
46.3727845, 7.2585836, Gsteig bei Gstaad
46.65478, 7.87257, District d'Interlaken
46.1750904, 8.9511444, District de Bellinzone
46.1095888, 7.083608, Martigny
46.9456629, 7.05811, Haut-Vully
46.7613108, 7.3175743, Berne
47.3235637, 8.6551185, Forch
46.6771624, 7.0727281, Gumefens
46.9336127, 7.5147658, Muri bei Bern
47.635113, 8.9729502, Hörhausen
47.526602, 8.8401683, Gundetswil
47.39797, 8.80738, Russikon
46.63346, 7.90793, District d'Interlaken
47.25761, 7.57677, District de Lebern
46.72113, 7.6884839, Gunten
47.6168492, 9.0784914, Gunterswilen
47.4754222, 8.9172316, Aadorf
47.57246, 9.18772, Berg
47.6856331, 8.557363, Oberklettgau
47.3163577, 7.8285978, Olten
47.1921984, 8.1686856, Gunzwil
46.96417, 7.21446, District de Laupen
46.8879244, 7.1632257, Gurmels
46.7816145, 7.4505348, District de Seftigen
47.3248482, 9.0875951, District de Toggenburg
46.925596, 7.4509358, Wabern
46.744404, 8.6055438, Gurtnellen
46.7799234, 7.5323098, District de Seftigen
47.1887526, 7.7967202, Gutenburg
47.3851939, 8.7197442, Volketswil
47.57761, 8.75504, Thalheim an der Thur
46.65532, 8.28872, Oberhasli
47.6003094, 9.2840059, Güttingen
46.7123452, 7.6201883, Gwatt
46.7123452, 7.6201883, Gwatt
46.2520288, 6.2568033, Genève
46.8917263, 7.5948248, Konolfingen
47.21147, 9.49135, Sennwald
46.7270428, 7.8624605, District d'Interlaken
47.4622379, 8.1860584, District de Brugg
46.9799999, 8.05142, District d'Entlebuch
47.4153, 7.86597, Sissach
47.3935459, 9.361532, Niederteufen
47.3327, 7.84386, Olten
47.51687, 9.13968, District de Münchwilen
47.52868, 9.30655, Amriswil
47.4894479, 9.3375001, Häggenschwil
47.3877339, 8.2537774, District de Bremgarten
47.0616527, 7.1953958, Hagneck
47.4980697, 9.2010091, Halden
46.8791, 9.52563, District de Landquart
46.8404714, 8.6887396, Haldi bei Schattdorf
46.8404714, 8.6887396, Haldi bei Schattdorf
47.5297165, 8.9272765, Matzingen
47.6966595, 8.4574893, Unterklettgau
47.3292486, 8.1755531, District de Lenzburg
47.1689999, 7.60487, District de Wasseramt
47.4407735, 9.5074302, Grub
47.2368, 8.27402, District de Hochdorf
47.57722, 9.22289, Birwinken
47.3220725, 9.5387835, Oberriet
47.0762911, 7.3073461, District d'Aarberg
47.5751933, 8.9786521, Harenwilen
47.3075, 7.81874, Gäu
47.3518, 8.37099, District de Bremgarten
47.294371, 8.8747631, Wernetshausen
47.0027027, 7.6511386, Hasle bei Burgdorf
46.9464619, 9.0841971, Haslen
47.36619, 9.38012, Appenzell Innerrhoden
46.8100589, 7.4784914, District de Seftigen
47.5832323, 9.0337081, Müllheim-Wigoltingen
47.4610873, 8.4987939, Oberhasli
47.6232, 9.06632, District de Kreuzlingen
46.972137, 9.0074377, Hätzingen
47.378, 7.87149, Gösgen
47.2235656, 8.512538, Hauptikon
47.4813863, 9.254336, Hauptwil
47.4629, 8.21181, District de Brugg
47.612078, 8.7276568, District d'Andelfingen
47.0788822, 7.7494601, Affoltern im Emmental
47.5241157, 8.9039672, Häuslenen
46.1092333, 7.3172576, Haute-Nendaz
47.0145202, 6.9701227, Hauterive
46.6662742, 7.1307787, Hauteville
46.4633279, 6.8478524, Vevey
46.85756, 7.60462, District de Konolfingen
46.9615932, 7.0766525, Haut-Vully
47.29779, 8.44669, District d'Affoltern
47.4122146, 9.62673, Heerbrugg
47.4122146, 9.62673, Heerbrugg
47.4122146, 9.62673, Heerbrugg
47.4122146, 9.62673, Heerbrugg
47.6168492, 9.0784914, Hefenhausen
47.5635876, 9.3036272, District d'Arbon
46.9554, 7.33709, District de Laupen
47.391014, 8.6757477, Volketswil
47.441412, 9.5293867, Heiden
46.750295, 7.6862812, District de Thoune
47.0696525, 9.4080828, Heiligkreuz
47.4910994, 9.1338625, Hosenruck
47.4245626, 9.3748965, Saint-Gall
46.7936819, 7.6038669, Heimberg
47.2099, 7.70009, District de Wangen
47.0507374, 7.6640877, Heimiswil
47.1560641, 7.6427848, District de Wasseramt
46.82634, 7.30036, Sense
47.4251219, 8.364664, District de Baden
47.5163837, 9.2193455, Heldswil
46.8160149, 7.4273876, Rüeggisberg
47.0726649, 8.194188, Neuenkirch
47.5085, 7.92208, District de Rheinfelden
47.1457228, 7.6485367, District de Berthoud
47.5181777, 9.3190716, Muolen
47.3019459, 9.1760519, District de Toggenburg
47.6768511, 8.8319809, Stein
47.7331, 8.58774, Schaffhausen
47.4881809, 7.8911543, Sissach
47.4530185, 9.1154135, Henau
47.38656, 8.2184, District de Lenzburg
47.564, 8.68411, District d'Andelfingen
46.68308, 6.88456, Billens-Hennens
46.7408, 6.88249, Broye-Vully
47.2921003, 7.5744759, Herbetswil
46.82844, 7.60562, District de Konolfingen
47.7183868, 8.6656234, Schaffhouse
46.1361413, 7.7925306, Saint-Nicolas
47.6098668, 8.9155559, Herdern
46.1804061, 7.4047489, Hérens
46.9883344, 8.2774444, Hergiswil
47.085583, 7.9574525, District de Willisau
47.3870066, 9.2824809, Hinterland
47.1979286, 8.2304571, Römerswil
46.2905303, 6.246758, Hermance
47.3722412, 8.7921111, Hermatswil
46.641441, 6.758388, Broye-Vully
47.33065, 8.34114, District de Bremgarten
47.1526434, 7.6976373, District de Wangen
47.0816252, 7.2435553, District de Nidau
47.5969, 9.24483, Langrickenbach
46.9766016, 7.4172685, Kirchlindach
47.2860094, 8.6167699, District de Meilen
47.49221, 7.78317, District de Liestal
47.29295, 8.77705, Gossau
47.167, 7.63577, District de Wasseramt
47.0337619, 8.458762, Weggis
47.490481, 8.3006155, Hertenstein
47.473, 8.05122, District de Laufenburg
47.1881119, 7.7009241, District de Wangen
46.925556, 7.373889, Berne
47.1413, 7.46606, District de Bucheggberg
47.5465499, 8.7070778, District de Winterthour
47.3442643, 8.77122, Aathal-Seegräben
47.1487, 8.22966, District de Sursee
46.8750337, 7.9474378, Escholzmatt
47.33246, 8.24626, District de Bremgarten
46.7408776, 7.6659557, Hilterfingen
47.4221982, 7.5979202, Thierstein
47.0441999, 7.54082, District de Berthoud
47.199995, 8.716672, Schwytz
47.3015966, 8.6849217, Hinteregg
47.3550386, 9.5282113, Hinterforst
46.8408157, 7.405328, Rüeggisberg
47.4529735, 9.4498302, District de Rorschach
46.9692427, 7.3800979, Wohlen bei Bern
47.253675, 7.9941523, Hintermoos
46.5242087, 9.1836626, Hinterrhein
46.9743429, 8.7605931, Schwyz
47.3049, 8.02463, District de Zofingue
47.3187593, 8.052826, District d'Aarau
47.2195278, 8.5991509, Hirzel
47.2249571, 8.2631761, District de Hochdorf
47.1540118, 8.2898259, Hochdorf
47.52347, 8.51483, Bülach
47.1433625, 7.6325787, District de Berthoud
47.45705, 7.64032, Dorneck
47.08218, 9.37356, Flums
47.0409177, 8.8169351, Unteriberg
47.0409177, 8.8169351, Unteriberg
47.4156626, 8.5952008, Bülach
47.5644239, 9.3591783, Romanshorn
47.4636842, 9.4995988, Rorschacherberg
47.2256714, 8.9828324, District de See-Gaster
47.1018916, 7.7470746, District d'Aarwangen
47.78327, 8.67774, Reiat
46.7231433, 7.5674644, Höfen bei Thun
47.4642575, 9.0050424, Sirnach
47.3516903, 9.1781557, Hoffeld
47.0852779, 7.914591, Luthern
47.475151, 8.5183378, District de Dielsdorf
47.4732561, 7.5152288, Hofstetten
46.7534, 8.07515, Hofstetten bei Brienz
47.0214931, 7.4468409, District de Fraubrunnen
47.5073999, 9.22468, District de Bischofszell
46.75188, 8.1732082, Hasliberg Hohfluh
46.3339725, 7.7743428, Hohtenn
47.4288197, 8.1693298, District de Lenzburg
47.3325072, 7.7528886, Thal
47.4245475, 7.7691642, District de Waldenburg
47.6324, 9.0426, District de Steckborn
47.155, 8.43949, Zoug
47.32214, 8.03596, District de Kulm
47.4641767, 8.9669198, District de Münchwilen
46.776129, 7.6842802, Homberg bei Thun
47.25584, 8.7682378, Hombrechtikon
47.1305, 8.40561, Luzern
46.6717358, 7.682455, Hondrich
47.31528, 7.65081, Thal
47.4075705, 8.7174687, Illnau-Effretikon
47.45027, 8.98642, Sirnach
46.6322, 7.56108, Diemtigen
47.247798, 8.5875831, Horgen
47.4944364, 9.4570861, Horn
47.5000682, 8.0630662, District de Laufenburg
46.7759864, 7.7224403, Horrenbach
47.1826953, 7.6218399, District de Wasseramt
47.0249599, 8.3121008, Horw
46.618, 8.56572, Uri
47.5482835, 8.1617132, District de Brugg
47.085583, 7.9574525, District de Willisau
47.24763, 7.58978, District de Lebern
47.46832, 9.42396, District de Rorschach
46.3118929, 7.076864, Huémoz
47.5963223, 9.118331, Hugelshofen
47.4244063, 7.4177835, Thierstein
47.5761895, 8.6700521, District d'Andelfingen
47.3399971, 9.3222332, Hundwil
47.2039208, 8.4129789, Hünenberg
47.5510342, 9.3563012, Salmsach
46.7468141, 7.649958, Hünibach
46.7468141, 7.649958, Hünibach
47.18469, 7.635873, District de Wasseramt
47.5519705, 8.6683024, Neftenbach
47.5955, 8.49293, Bülach
47.38629, 8.12361, District de Lenzburg
47.2294014, 8.8239721, Hurden
47.1295662, 7.9085482, Hüswil
47.17525, 8.6615867, District de Horgen
47.4461085, 8.3871294, District de Dielsdorf
47.5775829, 8.9747938, District de Frauenfeld
47.1061468, 7.857353, Huttwil
47.613619, 8.867387, Hüttwilen
47.0074386, 8.6464977, Ibach
47.030662, 8.759294, Oberiberg
47.16461, 7.50809, District de Bucheggberg
46.29077, 7.43816, Sierre
47.0621873, 7.4797444, District de Fraubrunnen
46.9446667, 9.5837889, Igis
46.7736143, 9.2041338, District de Surselva
46.9349318, 7.7864583, Langnau im Emmental
46.2788503, 6.9289648, Collombey-Muraz
46.98779, 8.72535, Schwyz
47.6003865, 9.0360949, Illhart
47.6168339, 9.2024687, Illighausen
46.9736918, 7.3489572, Wohlen bei Bern
46.6040614, 7.2714352, Jaun
47.22423, 7.47135, District de Lebern
47.0899819, 8.4604859, Immensee
46.0944392, 8.825708, District de Locarno
46.3436734, 7.6176637, Leuk
47.1963797, 7.6725771, District de Wangen
46.9980911, 7.3112243, Wohlen bei Bern
46.782231, 7.8094744, Innereriz
46.5209423, 9.4432705, District de Hinterrhein
47.1059793, 8.9197852, District de March
46.704148, 8.2291277, Oberhasli
46.9986247, 7.1092545, Anet
46.08604, 9.0294, Lugano
46.6873837, 7.8695505, District d'Interlaken
46.7605443, 8.6499081, Gurtnellen
47.12206, 8.34938, District de Hochdorf
47.1151, 7.23458, District de Nidau
46.3290157, 8.9676626, District de Riviera
46.6966285, 7.9919444, Iseltwald
46.6201976, 7.8959813, Lauterbrunnen
46.910538, 8.5619143, Uri
46.0054644, 8.8809158, District de Lugano
46.1616949, 7.2448726, Martigny
47.3228, 8.43951, District de Bremgarten
46.1237993, 8.6833242, Isola di Brissago
46.1286272, 8.9853489, District de Bellinzone
47.5415102, 9.1532434, Istighofen
47.4656, 7.78492, Sissach
46.6180404, 6.4755846, Morges
47.5177, 8.05882, District de Laufenburg
46.8180671, 7.5694687, District de Seftigen
47.3135227, 9.3443465, Jakobsbad
46.8490369, 7.6863534, Linden
46.6040614, 7.2714352, Jaun
47.0482, 7.50585, District de Fraubrunnen
46.8954813, 9.70194, Jenaz
47.0004589, 9.5582478, District de Landquart
46.7046838, 9.7152736, District d'Albula
47.0981, 7.2626, District de Nidau
46.9987802, 7.4142351, Kirchlindach
46.9042, 7.16254, See
47.2301899, 8.8455398, Jona
47.29653, 8.39497, District de Bremgarten
46.4792, 6.84161, Riviera-Pays-d'Enhaut
47.42772, 9.0918706, Jonschwil
46.4641579, 6.9540099, Les Avants
46.5531, 6.59814, Lausanne
47.1405, 7.71297, Ochlenberg
46.44531, 9.58008, Avers
46.5472349, 7.9832267, Jungfraujoch
46.6910983, 6.4491113, Jura-Nord vaudois
46.23495, 6.26552, Genève
46.9191374, 8.2543049, Kägiswil
47.4264037, 9.4822497, Vorderland
47.5405, 7.7225, District de Rheinfelden
47.56833, 8.41716, District de Zurzach
47.54, 8.04537, District de Laufenburg
47.31762, 8.29515, District de Muri
47.0183192, 7.2353155, District d'Aarberg
46.1760887, 7.8990649, Kalpetran
47.0803604, 7.660232, Kaltacker
47.1822578, 8.0668541, Kaltbach
47.2151679, 9.0269836, District de See-Gaster
47.656076, 8.8313216, Kaltenbach
47.562, 9.04573, District de Weinfelden
47.6037856, 9.0557371, Suisse
47.2615, 7.59151, District de Lebern
46.5536711, 7.6710326, Kandergrund
46.493499, 7.6727571, District de Frutigen
47.4121948, 7.8372485, Sissach
47.3244314, 7.8480823, Olten
47.2279625, 8.5259411, District d'Affoltern
47.0608622, 7.2675597, District d'Aarberg
47.5836642, 8.8703269, Warth
46.7321396, 8.2445961, Hasliberg-Reuti
47.0110533, 8.3349906, Kastanienbaum
47.4499022, 8.5311569, District de Dielsdorf
47.4360745, 8.4699886, Watt
46.83842, 7.49856, District de Seftigen
47.5490415, 8.8379518, Kefikon
47.526602, 8.8401683, Kefikon
47.248963, 8.7295995, Stäfa
46.90919, 7.46905, District de Seftigen
46.9975901, 8.3684905, Stansstad
47.1698457, 8.4420855, Hünenberg See
47.4422656, 8.3628874, District de Baden
47.2294014, 8.8239721, Rapperswil
47.3331345, 8.8196744, Wetzikon
47.4457986, 8.7017153, Lindau
47.0688, 7.54211, District de Berthoud
46.9040003, 8.2946543, Kerns
46.973476, 7.2008866, See
47.5855254, 9.3133194, Kesswil
47.2822444, 7.7526607, Gäu
47.4387, 7.96783, Gösgen
46.7977, 7.56108, District de Seftigen
46.81939, 7.58305, District de Konolfingen
47.4260945, 7.8987972, Sissach
47.1367, 8.19098, District de Sursee
47.4326, 8.34814, District de Baden
46.3998, 7.77286, Raron
47.4175617, 9.033231, Kirchberg
47.5018827, 8.2796478, Kirchdorf
46.8205, 7.55058, District de Seftigen
46.8232, 7.5023, District de Seftigen
46.9038736, 8.2289979, Sarnen
47.2757, 8.0653, District de Zofingue
47.290725, 8.0891537, District de Kulm
47.5849202, 9.2293009, Klarsreuti
47.6081205, 8.6810521, Kleinandelfingen
47.3138198, 8.9152826, Fischenthal
46.8942326, 7.204142, See
47.14618, 7.79002, District d'Aarwangen
46.5852265, 7.9606811, Lauterbrunnen
46.9411674, 7.2468286, Gümmenen
46.8879244, 7.1632257, Kleingurmels
47.45654, 8.692101, Zurich
47.3427226, 7.8709536, Olten
47.6475, 8.87509, District de Steckborn
47.5803, 8.25018, District de Zurzach
47.0279738, 8.9826723, Klöntal
46.9075406, 9.9028379, Klosters Dorf
47.14085, 9.28673, Walenstadt
47.2232, 8.46132, District d'Affoltern
47.608545, 8.2382637, District de Zurzach
47.4556987, 8.7659701, Kollbrunn
47.3360211, 8.0243745, District de Zofingue
47.484223, 8.2070989, District de Brugg
46.910874, 7.4148002, Köniz
46.8796457, 7.6211493, District de Konolfingen
47.1329953, 7.6043093, District de Berthoud
47.0550515, 7.3376573, Suberg
47.1622127, 8.044406, Ettiswil
47.5268941, 9.1964604, Kradolf
47.1377716, 7.5334221, Kräiligen
46.6561235, 7.7338674, Krattigen
47.008117, 7.5698963, Krauchthal
46.9112407, 7.2187476, Kriechenwil
47.17515, 7.59801, District de Wasseramt
47.0223002, 8.2813683, Kriens
